Lat:;14.118317631;lon:;106.388860225;mm/month
datetime;year;month;day;data
1985-01-01 00:00:00;1985;1;1;0.0
1985-02-01 00:00:00;1985;2;1;0.0
1985-03-01 00:00:00;1985;3;1;17.06
1985-04-01 00:00:00;1985;4;1;21.8
1985-05-01 00:00:00;1985;5;1;131.78
1985-06-01 00:00:00;1985;6;1;374.76
1985-07-01 00:00:00;1985;7;1;340.95
1985-08-01 00:00:00;1985;8;1;669.57
1985-09-01 00:00:00;1985;9;1;389.31
1985-10-01 00:00:00;1985;10;1;23.69
1985-11-01 00:00:00;1985;11;1;0.0
1985-12-01 00:00:00;1985;12;1;0.0
1986-01-01 00:00:00;1986;1;1;0.0
1986-02-01 00:00:00;1986;2;1;0.0
1986-03-01 00:00:00;1986;3;1;0.0
1986-04-01 00:00:00;1986;4;1;40.76
1986-05-01 00:00:00;1986;5;1;395.31
1986-06-01 00:00:00;1986;6;1;97.64
1986-07-01 00:00:00;1986;7;1;439.23
1986-08-01 00:00:00;1986;8;1;710.83
1986-09-01 00:00:00;1986;9;1;505.73
1986-10-01 00:00:00;1986;10;1;60.99
1986-11-01 00:00:00;1986;11;1;0.0
1986-12-01 00:00:00;1986;12;1;0.0
1987-01-01 00:00:00;1987;1;1;0.0
1987-02-01 00:00:00;1987;2;1;0.0
1987-03-01 00:00:00;1987;3;1;0.0
1987-04-01 00:00:00;1987;4;1;26.54
1987-05-01 00:00:00;1987;5;1;61.62
1987-06-01 00:00:00;1987;6;1;280.76
1987-07-01 00:00:00;1987;7;1;289.91
1987-08-01 00:00:00;1987;8;1;530.86
1987-09-01 00:00:00;1987;9;1;277.95
1987-10-01 00:00:00;1987;10;1;77.57
1987-11-01 00:00:00;1987;11;1;20.85
1987-12-01 00:00:00;1987;12;1;0.0
1988-01-01 00:00:00;1988;1;1;0.0
1988-02-01 00:00:00;1988;2;1;9.0
1988-03-01 00:00:00;1988;3;1;10.33
1988-04-01 00:00:00;1988;4;1;67.05
1988-05-01 00:00:00;1988;5;1;272.33
1988-06-01 00:00:00;1988;6;1;284.55
1988-07-01 00:00:00;1988;7;1;213.78
1988-08-01 00:00:00;1988;8;1;169.76
1988-09-01 00:00:00;1988;9;1;148.16
1988-10-01 00:00:00;1988;10;1;269.33
1988-11-01 00:00:00;1988;11;1;0.1
1988-12-01 00:00:00;1988;12;1;0.0
1989-01-01 00:00:00;1989;1;1;34.98
1989-02-01 00:00:00;1989;2;1;0.0
1989-03-01 00:00:00;1989;3;1;105.98
1989-04-01 00:00:00;1989;4;1;25.58
1989-05-01 00:00:00;1989;5;1;234.09
1989-06-01 00:00:00;1989;6;1;143.96
1989-07-01 00:00:00;1989;7;1;399.48
1989-08-01 00:00:00;1989;8;1;415.48
1989-09-01 00:00:00;1989;9;1;267.33
1989-10-01 00:00:00;1989;10;1;96.21
1989-11-01 00:00:00;1989;11;1;1.62
1989-12-01 00:00:00;1989;12;1;0.0
1990-01-01 00:00:00;1990;1;1;0.0
1990-02-01 00:00:00;1990;2;1;0.0
1990-03-01 00:00:00;1990;3;1;59.82
1990-04-01 00:00:00;1990;4;1;66.15
1990-05-01 00:00:00;1990;5;1;229.41
1990-06-01 00:00:00;1990;6;1;360.18
1990-07-01 00:00:00;1990;7;1;276.67
1990-08-01 00:00:00;1990;8;1;394.41
1990-09-01 00:00:00;1990;9;1;301.98
1990-10-01 00:00:00;1990;10;1;199.94
1990-11-01 00:00:00;1990;11;1;74.8
1990-12-01 00:00:00;1990;12;1;0.0
1991-01-01 00:00:00;1991;1;1;0.0
1991-02-01 00:00:00;1991;2;1;0.0
1991-03-01 00:00:00;1991;3;1;22.27
1991-04-01 00:00:00;1991;4;1;7.68
1991-05-01 00:00:00;1991;5;1;248.36
1991-06-01 00:00:00;1991;6;1;277.27
1991-07-01 00:00:00;1991;7;1;270.03
1991-08-01 00:00:00;1991;8;1;509.75
1991-09-01 00:00:00;1991;9;1;110.51
1991-10-01 00:00:00;1991;10;1;200.4
1991-11-01 00:00:00;1991;11;1;0.0
1991-12-01 00:00:00;1991;12;1;0.0
1992-01-01 00:00:00;1992;1;1;12.13
1992-02-01 00:00:00;1992;2;1;0.0
1992-03-01 00:00:00;1992;3;1;10.62
1992-04-01 00:00:00;1992;4;1;14.41
1992-05-01 00:00:00;1992;5;1;237.38
1992-06-01 00:00:00;1992;6;1;321.65
1992-07-01 00:00:00;1992;7;1;276.9
1992-08-01 00:00:00;1992;8;1;356.52
1992-09-01 00:00:00;1992;9;1;222.32
1992-10-01 00:00:00;1992;10;1;86.12
1992-11-01 00:00:00;1992;11;1;10.49
1992-12-01 00:00:00;1992;12;1;90.78
1993-01-01 00:00:00;1993;1;1;3.19
1993-02-01 00:00:00;1993;2;1;0.0
1993-03-01 00:00:00;1993;3;1;131.86
1993-04-01 00:00:00;1993;4;1;85.22
1993-05-01 00:00:00;1993;5;1;155.53
1993-06-01 00:00:00;1993;6;1;168.73
1993-07-01 00:00:00;1993;7;1;271.97
1993-08-01 00:00:00;1993;8;1;589.57
1993-09-01 00:00:00;1993;9;1;421.56
1993-10-01 00:00:00;1993;10;1;83.88
1993-11-01 00:00:00;1993;11;1;5.22
1993-12-01 00:00:00;1993;12;1;6.16
1994-01-01 00:00:00;1994;1;1;0.0
1994-02-01 00:00:00;1994;2;1;33.01
1994-03-01 00:00:00;1994;3;1;92.24
1994-04-01 00:00:00;1994;4;1;49.14
1994-05-01 00:00:00;1994;5;1;220.1
1994-06-01 00:00:00;1994;6;1;354.09
1994-07-01 00:00:00;1994;7;1;1042.25
1994-08-01 00:00:00;1994;8;1;419.72
1994-09-01 00:00:00;1994;9;1;528.04
1994-10-01 00:00:00;1994;10;1;41.28
1994-11-01 00:00:00;1994;11;1;1.19
1994-12-01 00:00:00;1994;12;1;0.0
1995-01-01 00:00:00;1995;1;1;0.0
1995-02-01 00:00:00;1995;2;1;49.76
1995-03-01 00:00:00;1995;3;1;15.45
1995-04-01 00:00:00;1995;4;1;48.25
1995-05-01 00:00:00;1995;5;1;211.98
1995-06-01 00:00:00;1995;6;1;257.37
1995-07-01 00:00:00;1995;7;1;315.91
1995-08-01 00:00:00;1995;8;1;480.88
1995-09-01 00:00:00;1995;9;1;340.96
1995-10-01 00:00:00;1995;10;1;117.93
1995-11-01 00:00:00;1995;11;1;12.41
1995-12-01 00:00:00;1995;12;1;9.39
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;8.0
1996-03-01 00:00:00;1996;3;1;16.4
1996-04-01 00:00:00;1996;4;1;52.99
1996-05-01 00:00:00;1996;5;1;382.03
1996-06-01 00:00:00;1996;6;1;191.19
1996-07-01 00:00:00;1996;7;1;555.7
1996-08-01 00:00:00;1996;8;1;460.13
1996-09-01 00:00:00;1996;9;1;825.21
1996-10-01 00:00:00;1996;10;1;130.18
1996-11-01 00:00:00;1996;11;1;110.71
1996-12-01 00:00:00;1996;12;1;0.76
1997-01-01 00:00:00;1997;1;1;13.37
1997-02-01 00:00:00;1997;2;1;59.25
1997-03-01 00:00:00;1997;3;1;0.29
1997-04-01 00:00:00;1997;4;1;116.13
1997-05-01 00:00:00;1997;5;1;154.03
1997-06-01 00:00:00;1997;6;1;245.15
1997-07-01 00:00:00;1997;7;1;540.03
1997-08-01 00:00:00;1997;8;1;524.69
1997-09-01 00:00:00;1997;9;1;306.23
1997-10-01 00:00:00;1997;10;1;72.14
1997-11-01 00:00:00;1997;11;1;7.97
1997-12-01 00:00:00;1997;12;1;30.71
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;0.0
1998-05-01 00:00:00;1998;5;1;282.7
1998-06-01 00:00:00;1998;6;1;153.92
1998-07-01 00:00:00;1998;7;1;78.47
1998-08-01 00:00:00;1998;8;1;180.0
1998-09-01 00:00:00;1998;9;1;258.3
1998-10-01 00:00:00;1998;10;1;165.2
1998-11-01 00:00:00;1998;11;1;72.0
1998-12-01 00:00:00;1998;12;1;107.7
1999-01-01 00:00:00;1999;1;1;18.2
1999-02-01 00:00:00;1999;2;1;7.0
1999-03-01 00:00:00;1999;3;1;25.0
1999-04-01 00:00:00;1999;4;1;298.3
1999-05-01 00:00:00;1999;5;1;254.6
1999-06-01 00:00:00;1999;6;1;427.7
1999-07-01 00:00:00;1999;7;1;420.0
1999-08-01 00:00:00;1999;8;1;207.0
1999-09-01 00:00:00;1999;9;1;295.1
1999-10-01 00:00:00;1999;10;1;160.0
1999-11-01 00:00:00;1999;11;1;72.0
1999-12-01 00:00:00;1999;12;1;41.1
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;0.0
2000-04-01 00:00:00;2000;4;1;187.0
2000-05-01 00:00:00;2000;5;1;159.0
2000-06-01 00:00:00;2000;6;1;433.0
2000-07-01 00:00:00;2000;7;1;295.9
2000-08-01 00:00:00;2000;8;1;336.9
2000-09-01 00:00:00;2000;9;1;248.5
2000-10-01 00:00:00;2000;10;1;86.2
2000-11-01 00:00:00;2000;11;1;56.0
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;12.3
2001-02-01 00:00:00;2001;2;1;15.5
2001-03-01 00:00:00;2001;3;1;11.2
2001-04-01 00:00:00;2001;4;1;10.0
2001-05-01 00:00:00;2001;5;1;258.0
2001-06-01 00:00:00;2001;6;1;394.7
2001-07-01 00:00:00;2001;7;1;389.8
2001-08-01 00:00:00;2001;8;1;621.7
2001-09-01 00:00:00;2001;9;1;446.9
2001-10-01 00:00:00;2001;10;1;320.3
2001-11-01 00:00:00;2001;11;1;11.8
2001-12-01 00:00:00;2001;12;1;1.9
2002-01-01 00:00:00;2002;1;1;0.3
2002-02-01 00:00:00;2002;2;1;1.8
2002-03-01 00:00:00;2002;3;1;1.5
2002-04-01 00:00:00;2002;4;1;107.2
2002-05-01 00:00:00;2002;5;1;240.6
2002-06-01 00:00:00;2002;6;1;193.1
2002-07-01 00:00:00;2002;7;1;314.8
2002-08-01 00:00:00;2002;8;1;366.1
2002-09-01 00:00:00;2002;9;1;456.9
2002-10-01 00:00:00;2002;10;1;58.8
2002-11-01 00:00:00;2002;11;1;75.3
2002-12-01 00:00:00;2002;12;1;61.5
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;21.28
2003-03-01 00:00:00;2003;3;1;68.39
2003-04-01 00:00:00;2003;4;1;27.3
2003-05-01 00:00:00;2003;5;1;321.58
2003-06-01 00:00:00;2003;6;1;126.98
2003-07-01 00:00:00;2003;7;1;49.77
2003-08-01 00:00:00;2003;8;1;227.78
2003-09-01 00:00:00;2003;9;1;238.84
2003-10-01 00:00:00;2003;10;1;54.67
2003-11-01 00:00:00;2003;11;1;4.69
2003-12-01 00:00:00;2003;12;1;0.0
2004-01-01 00:00:00;2004;1;1;10.1
2004-02-01 00:00:00;2004;2;1;12.6
2004-03-01 00:00:00;2004;3;1;2.0
2004-04-01 00:00:00;2004;4;1;18.1
2004-05-01 00:00:00;2004;5;1;81.2
2004-06-01 00:00:00;2004;6;1;293.3
2004-07-01 00:00:00;2004;7;1;161.7
2004-08-01 00:00:00;2004;8;1;698.0
2004-09-01 00:00:00;2004;9;1;235.3
2004-10-01 00:00:00;2004;10;1;30.4
2004-11-01 00:00:00;2004;11;1;60.0
2004-12-01 00:00:00;2004;12;1;16.1
2005-01-01 00:00:00;2005;1;1;0.0
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;10.0
2005-04-01 00:00:00;2005;4;1;58.0
2005-05-01 00:00:00;2005;5;1;204.0
2005-06-01 00:00:00;2005;6;1;166.3
2005-07-01 00:00:00;2005;7;1;299.4
2005-08-01 00:00:00;2005;8;1;562.3
2005-09-01 00:00:00;2005;9;1;400.6
2005-10-01 00:00:00;2005;10;1;110.8
2005-11-01 00:00:00;2005;11;1;0.0
2005-12-01 00:00:00;2005;12;1;0.0
2006-01-01 00:00:00;2006;1;1;20.2
2006-02-01 00:00:00;2006;2;1;9.2
2006-03-01 00:00:00;2006;3;1;44.6
2006-04-01 00:00:00;2006;4;1;77.8
2006-05-01 00:00:00;2006;5;1;122.8
2006-06-01 00:00:00;2006;6;1;186.4
2006-07-01 00:00:00;2006;7;1;560.0
2006-08-01 00:00:00;2006;8;1;432.7
2006-09-01 00:00:00;2006;9;1;356.4
2006-10-01 00:00:00;2006;10;1;150.5
2006-11-01 00:00:00;2006;11;1;15.0
2006-12-01 00:00:00;2006;12;1;0.0
2007-01-01 00:00:00;2007;1;1;12.0
2007-02-01 00:00:00;2007;2;1;15.4
2007-03-01 00:00:00;2007;3;1;56.6
2007-04-01 00:00:00;2007;4;1;82.5
2007-05-01 00:00:00;2007;5;1;295.7
2007-06-01 00:00:00;2007;6;1;150.9
2007-07-01 00:00:00;2007;7;1;195.9
2007-08-01 00:00:00;2007;8;1;617.7
2007-09-01 00:00:00;2007;9;1;276.4
2007-10-01 00:00:00;2007;10;1;142.5
2007-11-01 00:00:00;2007;11;1;25.2
2007-12-01 00:00:00;2007;12;1;6.2
2008-01-01 00:00:00;2008;1;1;0.0
2008-02-01 00:00:00;2008;2;1;34.61
2008-03-01 00:00:00;2008;3;1;9.88
2008-04-01 00:00:00;2008;4;1;89.64
2008-05-01 00:00:00;2008;5;1;321.88
2008-06-01 00:00:00;2008;6;1;153.81
2008-07-01 00:00:00;2008;7;1;152.99
2008-08-01 00:00:00;2008;8;1;300.84
2008-09-01 00:00:00;2008;9;1;343.66
2008-10-01 00:00:00;2008;10;1;203.93
2008-11-01 00:00:00;2008;11;1;55.88
2008-12-01 00:00:00;2008;12;1;1.66
